# t,x,y,z,vx,vy,vz,ax,ay,az
2.510000,-0.011113,1.054122,0.000000,-0.017709,0.839813,0.000000,-0.014109,-0.000298,0.000000
2.520000,-0.011291,1.062520,0.000000,-0.017921,0.843143,0.000000,-0.014221,-0.000302,0.000000
2.530000,-0.011471,1.070951,0.000000,-0.018135,0.846472,0.000000,-0.014334,-0.000307,0.000000
2.540000,-0.011653,1.079416,0.000000,-0.018350,0.849802,0.000000,-0.014447,-0.000312,0.000000
2.550000,-0.011837,1.087914,0.000000,-0.018567,0.853131,0.000000,-0.014560,-0.000317,0.000000
2.560000,-0.012023,1.096445,0.000000,-0.018786,0.856461,0.000000,-0.014674,-0.000322,0.000000
2.570000,-0.012212,1.105010,0.000000,-0.019006,0.859790,0.000000,-0.014788,-0.000327,0.000000
2.580000,-0.012403,1.113608,0.000000,-0.019228,0.863119,0.000000,-0.014903,-0.000332,0.000000
2.590000,-0.012596,1.122239,0.000000,-0.019452,0.866448,0.000000,-0.015018,-0.000337,0.000000
2.600000,-0.012791,1.130904,0.000000,-0.019678,0.869777,0.000000,-0.015134,-0.000342,0.000000
2.610000,-0.012989,1.139601,0.000000,-0.019905,0.873106,0.000000,-0.015250,-0.000348,0.000000
2.620000,-0.013188,1.148332,0.000000,-0.020134,0.876435,0.000000,-0.015367,-0.000353,0.000000
2.630000,-0.013391,1.157097,0.000000,-0.020365,0.879764,0.000000,-0.015484,-0.000358,0.000000
2.640000,-0.013595,1.165894,0.000000,-0.020597,0.883093,0.000000,-0.015601,-0.000364,0.000000
2.650000,-0.013802,1.174725,0.000000,-0.020832,0.886422,0.000000,-0.015719,-0.000369,0.000000
2.660000,-0.014011,1.183589,0.000000,-0.021068,0.889751,0.000000,-0.015838,-0.000375,0.000000
2.670000,-0.014222,1.192487,0.000000,-0.021306,0.893079,0.000000,-0.015956,-0.000381,0.000000
2.680000,-0.014436,1.201418,0.000000,-0.021545,0.896408,0.000000,-0.016076,-0.000386,0.000000
2.690000,-0.014652,1.210382,0.000000,-0.021787,0.899736,0.000000,-0.016195,-0.000392,0.000000
2.700000,-0.014871,1.219379,0.000000,-0.022030,0.903065,0.000000,-0.016315,-0.000398,0.000000
2.710000,-0.015092,1.228410,0.000000,-0.022275,0.906393,0.000000,-0.016436,-0.000404,0.000000
2.720000,-0.015316,1.237474,0.000000,-0.022522,0.909721,0.000000,-0.016557,-0.000410,0.000000
2.730000,-0.015542,1.246571,0.000000,-0.022771,0.913049,0.000000,-0.016678,-0.000416,0.000000
2.740000,-0.015770,1.255701,0.000000,-0.023021,0.916378,0.000000,-0.016800,-0.000422,0.000000
2.750000,-0.016001,1.264865,0.000000,-0.023274,0.919706,0.000000,-0.016923,-0.000428,0.000000
2.760000,-0.016235,1.274062,0.000000,-0.023528,0.923034,0.000000,-0.017045,-0.000434,0.000000
2.770000,-0.016471,1.283292,0.000000,-0.023784,0.926361,0.000000,-0.017169,-0.000441,0.000000
2.780000,-0.016710,1.292556,0.000000,-0.024042,0.929689,0.000000,-0.017292,-0.000447,0.000000
2.790000,-0.016951,1.301853,0.000000,-0.024301,0.933017,0.000000,-0.017416,-0.000454,0.000000
2.800000,-0.017195,1.311183,0.000000,-0.024563,0.936345,0.000000,-0.017541,-0.000460,0.000000
2.810000,-0.017441,1.320546,0.000000,-0.024826,0.939672,0.000000,-0.017666,-0.000467,0.000000
2.820000,-0.017691,1.329943,0.000000,-0.025092,0.943000,0.000000,-0.017791,-0.000473,0.000000
2.830000,-0.017942,1.339373,0.000000,-0.025359,0.946327,0.000000,-0.017917,-0.000480,0.000000
2.840000,-0.018197,1.348836,0.000000,-0.025628,0.949654,0.000000,-0.018043,-0.000487,0.000000
2.850000,-0.018454,1.358333,0.000000,-0.025899,0.952981,0.000000,-0.018170,-0.000494,0.000000
2.860000,-0.018714,1.367863,0.000000,-0.026172,0.956309,0.000000,-0.018297,-0.000501,0.000000
2.870000,-0.018977,1.377426,0.000000,-0.026447,0.959636,0.000000,-0.018425,-0.000508,0.000000
2.880000,-0.019242,1.387022,0.000000,-0.026723,0.962963,0.000000,-0.018553,-0.000515,0.000000
2.890000,-0.019510,1.396652,0.000000,-0.027002,0.966289,0.000000,-0.018682,-0.000522,0.000000
2.900000,-0.019781,1.406315,0.000000,-0.027283,0.969616,0.000000,-0.018811,-0.000529,0.000000
2.910000,-0.020055,1.416011,0.000000,-0.027565,0.972943,0.000000,-0.018940,-0.000537,0.000000
2.920000,-0.020331,1.425740,0.000000,-0.027849,0.976270,0.000000,-0.019070,-0.000544,0.000000
2.930000,-0.020611,1.435503,0.000000,-0.028136,0.979596,0.000000,-0.019200,-0.000551,0.000000
2.940000,-0.020893,1.445299,0.000000,-0.028424,0.982922,0.000000,-0.019331,-0.000559,0.000000
2.950000,-0.021178,1.455128,0.000000,-0.028715,0.986249,0.000000,-0.019462,-0.000567,0.000000
2.960000,-0.021467,1.464990,0.000000,-0.029007,0.989575,0.000000,-0.019594,-0.000574,0.000000
2.970000,-0.021758,1.474886,0.000000,-0.029301,0.992901,0.000000,-0.019726,-0.000582,0.000000
2.980000,-0.022052,1.484815,0.000000,-0.029597,0.996227,0.000000,-0.019858,-0.000590,0.000000
2.990000,-0.022349,1.494777,0.000000,-0.029896,0.999553,0.000000,-0.019991,-0.000598,0.000000
3.000000,-0.022649,1.504773,0.000000,-0.030196,1.002879,0.000000,-0.020124,-0.000606,0.000000
3.010000,-0.022952,1.514802,0.000000,-0.030498,1.006205,0.000000,-0.020258,-0.000614,0.000000
3.020000,-0.023257,1.524864,0.000000,-0.030802,1.009530,0.000000,-0.020393,-0.000622,0.000000
3.030000,-0.023567,1.534959,0.000000,-0.031108,1.012856,0.000000,-0.020527,-0.000630,0.000000
3.040000,-0.023879,1.545087,0.000000,-0.031417,1.016181,0.000000,-0.020662,-0.000639,0.000000
3.050000,-0.024194,1.555249,0.000000,-0.031727,1.019506,0.000000,-0.020798,-0.000647,0.000000
3.060000,-0.024512,1.565444,0.000000,-0.032039,1.022832,0.000000,-0.020934,-0.000656,0.000000
3.070000,-0.024834,1.575672,0.000000,-0.032354,1.026157,0.000000,-0.021070,-0.000664,0.000000
3.080000,-0.025158,1.585934,0.000000,-0.032670,1.029482,0.000000,-0.021207,-0.000673,0.000000
3.090000,-0.025486,1.596229,0.000000,-0.032989,1.032807,0.000000,-0.021345,-0.000682,0.000000
3.100000,-0.025817,1.606557,0.000000,-0.033309,1.036131,0.000000,-0.021482,-0.000691,0.000000
3.110000,-0.026151,1.616918,0.000000,-0.033632,1.039456,0.000000,-0.021621,-0.000700,0.000000
3.120000,-0.026488,1.627313,0.000000,-0.033957,1.042781,0.000000,-0.021759,-0.000709,0.000000
3.130000,-0.026829,1.637740,0.000000,-0.034283,1.046105,0.000000,-0.021898,-0.000718,0.000000
3.140000,-0.027173,1.648201,0.000000,-0.034612,1.049429,0.000000,-0.022038,-0.000727,0.000000
3.150000,-0.027520,1.658696,0.000000,-0.034943,1.052754,0.000000,-0.022178,-0.000736,0.000000
3.160000,-0.027871,1.669223,0.000000,-0.035276,1.056078,0.000000,-0.022318,-0.000746,0.000000
3.170000,-0.028225,1.679784,0.000000,-0.035611,1.059402,0.000000,-0.022459,-0.000755,0.000000
3.180000,-0.028582,1.690378,0.000000,-0.035949,1.062725,0.000000,-0.022601,-0.000765,0.000000
3.190000,-0.028943,1.701005,0.000000,-0.036288,1.066049,0.000000,-0.022742,-0.000774,0.000000
3.200000,-0.029307,1.711666,0.000000,-0.036630,1.069373,0.000000,-0.022885,-0.000784,0.000000
3.210000,-0.029674,1.722359,0.000000,-0.036973,1.072696,0.000000,-0.023027,-0.000794,0.000000
3.220000,-0.030045,1.733086,0.000000,-0.037319,1.076020,0.000000,-0.023170,-0.000804,0.000000
3.230000,-0.030419,1.743846,0.000000,-0.037667,1.079343,0.000000,-0.023314,-0.000814,0.000000
3.240000,-0.030797,1.754640,0.000000,-0.038017,1.082666,0.000000,-0.023458,-0.000824,0.000000
3.250000,-0.031178,1.765466,0.000000,-0.038369,1.085989,0.000000,-0.023602,-0.000834,0.000000
3.260000,-0.031563,1.776326,0.000000,-0.038724,1.089312,0.000000,-0.023747,-0.000844,0.000000
3.270000,-0.031952,1.787219,0.000000,-0.039081,1.092635,0.000000,-0.023892,-0.000855,0.000000
3.280000,-0.032344,1.798146,0.000000,-0.039439,1.095957,0.000000,-0.024038,-0.000865,0.000000
3.290000,-0.032739,1.809105,0.000000,-0.039800,1.099280,0.000000,-0.024184,-0.000876,0.000000
3.300000,-0.033139,1.820098,0.000000,-0.040163,1.102602,0.000000,-0.024331,-0.000886,0.000000
3.310000,-0.033541,1.831124,0.000000,-0.040529,1.105924,0.000000,-0.024478,-0.000897,0.000000
3.320000,-0.033948,1.842183,0.000000,-0.040896,1.109246,0.000000,-0.024625,-0.000908,0.000000
3.330000,-0.034358,1.853275,0.000000,-0.041266,1.112568,0.000000,-0.024773,-0.000919,0.000000
3.340000,-0.034772,1.864401,0.000000,-0.041638,1.115890,0.000000,-0.024922,-0.000930,0.000000
3.350000,-0.035190,1.875560,0.000000,-0.042013,1.119212,0.000000,-0.025070,-0.000941,0.000000
3.360000,-0.035611,1.886752,0.000000,-0.042389,1.122533,0.000000,-0.025220,-0.000952,0.000000
3.370000,-0.036036,1.897977,0.000000,-0.042768,1.125855,0.000000,-0.025369,-0.000964,0.000000
3.380000,-0.036465,1.909236,0.000000,-0.043149,1.129176,0.000000,-0.025519,-0.000975,0.000000
3.390000,-0.036898,1.920527,0.000000,-0.043532,1.132497,0.000000,-0.025670,-0.000987,0.000000
3.400000,-0.037334,1.931852,0.000000,-0.043917,1.135818,0.000000,-0.025821,-0.000998,0.000000
3.410000,-0.037775,1.943210,0.000000,-0.044305,1.139139,0.000000,-0.025972,-0.001010,0.000000
3.420000,-0.038219,1.954602,0.000000,-0.044695,1.142459,0.000000,-0.026124,-0.001022,0.000000
3.430000,-0.038668,1.966026,0.000000,-0.045088,1.145780,0.000000,-0.026277,-0.001034,0.000000
3.440000,-0.039120,1.977484,0.000000,-0.045482,1.149100,0.000000,-0.026429,-0.001046,0.000000
3.450000,-0.039576,1.988975,0.000000,-0.045879,1.152420,0.000000,-0.026582,-0.001058,0.000000
3.460000,-0.040036,2.000499,0.000000,-0.046278,1.155741,0.000000,-0.026736,-0.001071,0.000000
3.470000,-0.040500,2.012057,0.000000,-0.046680,1.159060,0.000000,-0.026890,-0.001083,0.000000
3.480000,-0.040968,2.023647,0.000000,-0.047084,1.162380,0.000000,-0.027045,-0.001095,0.000000
3.490000,-0.041440,2.035271,0.000000,-0.047490,1.165700,0.000000,-0.027200,-0.001108,0.000000
3.500000,-0.041917,2.046928,0.000000,-0.047898,1.169019,0.000000,-0.027355,-0.001121,0.000000
3.510000,-0.042397,2.058618,0.000000,-0.048309,1.172338,0.000000,-0.027511,-0.001134,0.000000
3.520000,-0.042882,2.070341,0.000000,-0.048722,1.175658,0.000000,-0.027667,-0.001147,0.000000
3.530000,-0.043370,2.082098,0.000000,-0.049138,1.178976,0.000000,-0.027824,-0.001160,0.000000
3.540000,-0.043863,2.093887,0.000000,-0.049555,1.182295,0.000000,-0.027981,-0.001173,0.000000
3.550000,-0.044360,2.105710,0.000000,-0.049976,1.185614,0.000000,-0.028139,-0.001186,0.000000
3.560000,-0.044861,2.117566,0.000000,-0.050398,1.188932,0.000000,-0.028297,-0.001199,0.000000
3.570000,-0.045366,2.129456,0.000000,-0.050823,1.192251,0.000000,-0.028455,-0.001213,0.000000
3.580000,-0.045876,2.141378,0.000000,-0.051250,1.195569,0.000000,-0.028614,-0.001227,0.000000
3.590000,-0.046390,2.153334,0.000000,-0.051680,1.198887,0.000000,-0.028773,-0.001240,0.000000
3.600000,-0.046908,2.165323,0.000000,-0.052112,1.202204,0.000000,-0.028933,-0.001254,0.000000
3.610000,-0.047431,2.177345,0.000000,-0.052547,1.205522,0.000000,-0.029093,-0.001268,0.000000
3.620000,-0.047958,2.189400,0.000000,-0.052983,1.208839,0.000000,-0.029254,-0.001282,0.000000
3.630000,-0.048489,2.201488,0.000000,-0.053423,1.212157,0.000000,-0.029415,-0.001296,0.000000
3.640000,-0.049025,2.213610,0.000000,-0.053864,1.215474,0.000000,-0.029577,-0.001311,0.000000
3.650000,-0.049565,2.225764,0.000000,-0.054309,1.218791,0.000000,-0.029738,-0.001325,0.000000
3.660000,-0.050109,2.237952,0.000000,-0.054755,1.222107,0.000000,-0.029901,-0.001340,0.000000
3.670000,-0.050658,2.250173,0.000000,-0.055204,1.225424,0.000000,-0.030064,-0.001354,0.000000
3.680000,-0.051212,2.262427,0.000000,-0.055656,1.228740,0.000000,-0.030227,-0.001369,0.000000
3.690000,-0.051770,2.274715,0.000000,-0.056110,1.232056,0.000000,-0.030391,-0.001384,0.000000
3.700000,-0.052333,2.287035,0.000000,-0.056566,1.235372,0.000000,-0.030555,-0.001399,0.000000
3.710000,-0.052900,2.299389,0.000000,-0.057025,1.238688,0.000000,-0.030719,-0.001414,0.000000
3.720000,-0.053472,2.311776,0.000000,-0.057486,1.242004,0.000000,-0.030884,-0.001429,0.000000
3.730000,-0.054048,2.324196,0.000000,-0.057950,1.245319,0.000000,-0.031050,-0.001445,0.000000
3.740000,-0.054629,2.336649,0.000000,-0.058416,1.248634,0.000000,-0.031216,-0.001460,0.000000
3.750000,-0.055215,2.349135,0.000000,-0.058885,1.251949,0.000000,-0.031382,-0.001476,0.000000
3.760000,-0.055805,2.361654,0.000000,-0.059356,1.255264,0.000000,-0.031549,-0.001492,0.000000
3.770000,-0.056400,2.374207,0.000000,-0.059830,1.258579,0.000000,-0.031716,-0.001508,0.000000
3.780000,-0.057000,2.386793,0.000000,-0.060306,1.261893,0.000000,-0.031884,-0.001524,0.000000
3.790000,-0.057605,2.399411,0.000000,-0.060785,1.265207,0.000000,-0.032052,-0.001540,0.000000
3.800000,-0.058214,2.412063,0.000000,-0.061266,1.268521,0.000000,-0.032220,-0.001556,0.000000
3.810000,-0.058829,2.424749,0.000000,-0.061750,1.271835,0.000000,-0.032389,-0.001573,0.000000
3.820000,-0.059448,2.437467,0.000000,-0.062237,1.275149,0.000000,-0.032559,-0.001589,0.000000
3.830000,-0.060072,2.450218,0.000000,-0.062726,1.278462,0.000000,-0.032729,-0.001606,0.000000
3.840000,-0.060701,2.463003,0.000000,-0.063217,1.281775,0.000000,-0.032899,-0.001623,0.000000
3.850000,-0.061334,2.475820,0.000000,-0.063711,1.285088,0.000000,-0.033070,-0.001639,0.000000
3.860000,-0.061973,2.488671,0.000000,-0.064208,1.288401,0.000000,-0.033241,-0.001657,0.000000
3.870000,-0.062617,2.501555,0.000000,-0.064707,1.291714,0.000000,-0.033412,-0.001674,0.000000
3.880000,-0.063266,2.514472,0.000000,-0.065209,1.295026,0.000000,-0.033584,-0.001691,0.000000
3.890000,-0.063919,2.527422,0.000000,-0.065713,1.298338,0.000000,-0.033757,-0.001709,0.000000
3.900000,-0.064578,2.540406,0.000000,-0.066220,1.301650,0.000000,-0.033930,-0.001726,0.000000
3.910000,-0.065242,2.553422,0.000000,-0.066729,1.304962,0.000000,-0.034103,-0.001744,0.000000
3.920000,-0.065911,2.566472,0.000000,-0.067242,1.308273,0.000000,-0.034277,-0.001762,0.000000
3.930000,-0.066585,2.579554,0.000000,-0.067756,1.311584,0.000000,-0.034451,-0.001780,0.000000
3.940000,-0.067265,2.592670,0.000000,-0.068274,1.314895,0.000000,-0.034626,-0.001798,0.000000
3.950000,-0.067949,2.605819,0.000000,-0.068794,1.318206,0.000000,-0.034801,-0.001816,0.000000
3.960000,-0.068639,2.619001,0.000000,-0.069316,1.321517,0.000000,-0.034976,-0.001835,0.000000
3.970000,-0.069334,2.632216,0.000000,-0.069841,1.324827,0.000000,-0.035152,-0.001853,0.000000
3.980000,-0.070034,2.645464,0.000000,-0.070369,1.328137,0.000000,-0.035328,-0.001872,0.000000
3.990000,-0.070739,2.658745,0.000000,-0.070900,1.331447,0.000000,-0.035505,-0.001891,0.000000
4.000000,-0.071450,2.672060,0.000000,-0.071433,1.334757,0.000000,-0.035682,-0.001910,0.000000
4.010000,-0.072166,2.685407,0.000000,-0.071969,1.338066,0.000000,-0.035860,-0.001929,0.000000
4.020000,-0.072888,2.698788,0.000000,-0.072507,1.341375,0.000000,-0.036038,-0.001948,0.000000
4.030000,-0.073615,2.712201,0.000000,-0.073049,1.344684,0.000000,-0.036217,-0.001967,0.000000
4.040000,-0.074347,2.725648,0.000000,-0.073593,1.347993,0.000000,-0.036396,-0.001987,0.000000
4.050000,-0.075085,2.739128,0.000000,-0.074139,1.351301,0.000000,-0.036575,-0.002007,0.000000
4.060000,-0.075828,2.752641,0.000000,-0.074688,1.354609,0.000000,-0.036755,-0.002027,0.000000
4.070000,-0.076577,2.766187,0.000000,-0.075240,1.357917,0.000000,-0.036935,-0.002047,0.000000
4.080000,-0.077331,2.779766,0.000000,-0.075795,1.361225,0.000000,-0.037116,-0.002067,0.000000
4.090000,-0.078091,2.793378,0.000000,-0.076352,1.364532,0.000000,-0.037297,-0.002087,0.000000
4.100000,-0.078856,2.807023,0.000000,-0.076912,1.367839,0.000000,-0.037479,-0.002107,0.000000
4.110000,-0.079627,2.820702,0.000000,-0.077475,1.371146,0.000000,-0.037661,-0.002128,0.000000
4.120000,-0.080404,2.834413,0.000000,-0.078041,1.374453,0.000000,-0.037843,-0.002149,0.000000
4.130000,-0.081186,2.848157,0.000000,-0.078609,1.377759,0.000000,-0.038026,-0.002170,0.000000
4.140000,-0.081974,2.861935,0.000000,-0.079180,1.381065,0.000000,-0.038209,-0.002191,0.000000
4.150000,-0.082768,2.875745,0.000000,-0.079754,1.384371,0.000000,-0.038393,-0.002212,0.000000
4.160000,-0.083567,2.889589,0.000000,-0.080331,1.387677,0.000000,-0.038577,-0.002233,0.000000
4.170000,-0.084372,2.903466,0.000000,-0.080910,1.390982,0.000000,-0.038762,-0.002255,0.000000
4.180000,-0.085183,2.917375,0.000000,-0.081492,1.394287,0.000000,-0.038947,-0.002276,0.000000
4.190000,-0.086000,2.931318,0.000000,-0.082077,1.397592,0.000000,-0.039133,-0.002298,0.000000
4.200000,-0.086823,2.945294,0.000000,-0.082665,1.400897,0.000000,-0.039318,-0.002320,0.000000
4.210000,-0.087652,2.959303,0.000000,-0.083255,1.404201,0.000000,-0.039505,-0.002342,0.000000
4.220000,-0.088486,2.973345,0.000000,-0.083848,1.407505,0.000000,-0.039692,-0.002365,0.000000
4.230000,-0.089327,2.987420,0.000000,-0.084444,1.410808,0.000000,-0.039879,-0.002387,0.000000
4.240000,-0.090173,3.001528,0.000000,-0.085043,1.414112,0.000000,-0.040067,-0.002410,0.000000
4.250000,-0.091025,3.015669,0.000000,-0.085645,1.417415,0.000000,-0.040255,-0.002432,0.000000
4.260000,-0.091884,3.029843,0.000000,-0.086250,1.420718,0.000000,-0.040443,-0.002455,0.000000
4.270000,-0.092748,3.044050,0.000000,-0.086857,1.424020,0.000000,-0.040632,-0.002478,0.000000
4.280000,-0.093619,3.058290,0.000000,-0.087467,1.427322,0.000000,-0.040821,-0.002502,0.000000
4.290000,-0.094496,3.072563,0.000000,-0.088080,1.430624,0.000000,-0.041011,-0.002525,0.000000
4.300000,-0.095379,3.086869,0.000000,-0.088696,1.433926,0.000000,-0.041201,-0.002549,0.000000
4.310000,-0.096268,3.101208,0.000000,-0.089315,1.437227,0.000000,-0.041392,-0.002572,0.000000
4.320000,-0.097163,3.115580,0.000000,-0.089936,1.440529,0.000000,-0.041583,-0.002596,0.000000
4.330000,-0.098064,3.129985,0.000000,-0.090561,1.443829,0.000000,-0.041775,-0.002620,0.000000
4.340000,-0.098972,3.144424,0.000000,-0.091188,1.447130,0.000000,-0.041967,-0.002644,0.000000
4.350000,-0.099886,3.158895,0.000000,-0.091819,1.450430,0.000000,-0.042159,-0.002669,0.000000
4.360000,-0.100806,3.173399,0.000000,-0.092452,1.453730,0.000000,-0.042352,-0.002693,0.000000
4.370000,-0.101733,3.187936,0.000000,-0.093088,1.457029,0.000000,-0.042545,-0.002718,0.000000
4.380000,-0.102666,3.202506,0.000000,-0.093727,1.460329,0.000000,-0.042739,-0.002743,0.000000
4.390000,-0.103605,3.217109,0.000000,-0.094369,1.463628,0.000000,-0.042933,-0.002768,0.000000
4.400000,-0.104551,3.231746,0.000000,-0.095013,1.466926,0.000000,-0.043128,-0.002793,0.000000
4.410000,-0.105503,3.246415,0.000000,-0.095661,1.470225,0.000000,-0.043323,-0.002819,0.000000
4.420000,-0.106462,3.261117,0.000000,-0.096312,1.473522,0.000000,-0.043518,-0.002844,0.000000
4.430000,-0.107427,3.275852,0.000000,-0.096965,1.476820,0.000000,-0.043714,-0.002870,0.000000
4.440000,-0.108399,3.290620,0.000000,-0.097622,1.480117,0.000000,-0.043910,-0.002896,0.000000
4.450000,-0.109378,3.305421,0.000000,-0.098281,1.483415,0.000000,-0.044107,-0.002922,0.000000
4.460000,-0.110363,3.320255,0.000000,-0.098944,1.486711,0.000000,-0.044304,-0.002949,0.000000
4.470000,-0.111354,3.335122,0.000000,-0.099609,1.490008,0.000000,-0.044502,-0.002975,0.000000
4.480000,-0.112353,3.350022,0.000000,-0.100277,1.493304,0.000000,-0.044700,-0.003002,0.000000
4.490000,-0.113358,3.364955,0.000000,-0.100949,1.496599,0.000000,-0.044898,-0.003028,0.000000
4.500000,-0.114369,3.379921,0.000000,-0.101623,1.499895,0.000000,-0.045097,-0.003055,0.000000
4.510000,-0.115388,3.394919,0.000000,-0.102300,1.503190,0.000000,-0.045296,-0.003083,0.000000
4.520000,-0.116413,3.409951,0.000000,-0.102981,1.506484,0.000000,-0.045496,-0.003110,0.000000
4.530000,-0.117445,3.425016,0.000000,-0.103664,1.509779,0.000000,-0.045696,-0.003138,0.000000
4.540000,-0.118484,3.440113,0.000000,-0.104350,1.513073,0.000000,-0.045897,-0.003165,0.000000
4.550000,-0.119530,3.455244,0.000000,-0.105039,1.516366,0.000000,-0.046098,-0.003193,0.000000
4.560000,-0.120583,3.470407,0.000000,-0.105732,1.519660,0.000000,-0.046299,-0.003221,0.000000
4.570000,-0.121642,3.485604,0.000000,-0.106427,1.522953,0.000000,-0.046501,-0.003250,0.000000
4.580000,-0.122709,3.500833,0.000000,-0.107125,1.526245,0.000000,-0.046703,-0.003278,0.000000
4.590000,-0.123783,3.516096,0.000000,-0.107827,1.529537,0.000000,-0.046906,-0.003307,0.000000
4.600000,-0.124863,3.531391,0.000000,-0.108531,1.532829,0.000000,-0.047109,-0.003336,0.000000
4.610000,-0.125951,3.546719,0.000000,-0.109239,1.536121,0.000000,-0.047313,-0.003365,0.000000
4.620000,-0.127046,3.562080,0.000000,-0.109950,1.539412,0.000000,-0.047517,-0.003394,0.000000
4.630000,-0.128147,3.577474,0.000000,-0.110663,1.542703,0.000000,-0.047721,-0.003423,0.000000
4.640000,-0.129256,3.592901,0.000000,-0.111380,1.545993,0.000000,-0.047926,-0.003453,0.000000
4.650000,-0.130373,3.608361,0.000000,-0.112100,1.549283,0.000000,-0.048131,-0.003483,0.000000
4.660000,-0.131496,3.623853,0.000000,-0.112823,1.552573,0.000000,-0.048337,-0.003513,0.000000
4.670000,-0.132627,3.639379,0.000000,-0.113549,1.555862,0.000000,-0.048543,-0.003543,0.000000
4.680000,-0.133765,3.654937,0.000000,-0.114278,1.559151,0.000000,-0.048749,-0.003573,0.000000
4.690000,-0.134910,3.670528,0.000000,-0.115010,1.562439,0.000000,-0.048956,-0.003604,0.000000
4.700000,-0.136062,3.686153,0.000000,-0.115745,1.565728,0.000000,-0.049164,-0.003634,0.000000
4.710000,-0.137222,3.701810,0.000000,-0.116484,1.569015,0.000000,-0.049372,-0.003665,0.000000
4.720000,-0.138390,3.717500,0.000000,-0.117225,1.572303,0.000000,-0.049580,-0.003697,0.000000
4.730000,-0.139564,3.733223,0.000000,-0.117970,1.575590,0.000000,-0.049789,-0.003728,0.000000
4.740000,-0.140746,3.748978,0.000000,-0.118718,1.578876,0.000000,-0.049998,-0.003759,0.000000
4.750000,-0.141936,3.764767,0.000000,-0.119469,1.582163,0.000000,-0.050207,-0.003791,0.000000
4.760000,-0.143133,3.780588,0.000000,-0.120223,1.585448,0.000000,-0.050417,-0.003823,0.000000
4.770000,-0.144338,3.796443,0.000000,-0.120980,1.588734,0.000000,-0.050628,-0.003855,0.000000
4.780000,-0.145550,3.812330,0.000000,-0.121740,1.592019,0.000000,-0.050838,-0.003888,0.000000
